time,lat_deg,lon_deg,alt_agl_m,heading_deg,dist_from_start_km,wind_n_ms,wind_e_ms,wind_speed_ms,wind_dir_deg,gust_n_ms,gust_e_ms,gust_speed_ms,headwind_ms,crosswind_ms,delta_beta_deg,delta_alpha_deg,temp_c,pressure_hpa,density_kgm3,visibility_sm,ceiling_ft,flight_category,interp_method,gust_mode,log_profile_applied
2026-04-21T08:18:30Z,37.833160,-78.151053,106.680000,289.155470,231.583333,-0.118514,-0.002798,0.118547,1.352227,-0.113046,-0.002668,0.113077,0.036246,-0.112870,-0.332584,,2.979326,1028.068966,1.297036,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:18:40Z,37.833723,-78.153150,106.680000,289.155470,231.777778,-0.119310,-0.000251,0.119310,0.120661,-0.114932,-0.000242,0.114933,0.038912,-0.112787,-0.332338,,2.977841,1028.070239,1.297045,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:18:50Z,37.834287,-78.155247,106.680000,289.155470,231.972222,-0.120104,0.002291,0.120126,358.907217,-0.116960,0.002231,0.116982,0.041574,-0.112703,-0.332091,,2.976362,1028.071509,1.297054,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:19:00Z,37.834851,-78.157344,106.680000,289.155470,232.166667,-0.120897,0.004829,0.120993,357.712555,-0.120511,0.004814,0.120607,0.044232,-0.112619,-0.331843,,2.974891,1028.072775,1.297062,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:19:10Z,37.835415,-78.159441,106.680000,289.155470,232.361111,-0.121688,0.007363,0.121910,356.537251,-0.118766,0.007187,0.118983,0.046885,-0.112534,-0.331593,,2.973428,1028.074038,1.297071,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:19:20Z,37.835978,-78.161538,106.680000,289.155470,232.555556,-0.122477,0.009893,0.122876,355.381793,-0.121301,0.009798,0.121696,0.049534,-0.112449,-0.331343,,2.971971,1028.075297,1.297079,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:19:30Z,37.836542,-78.163635,106.680000,289.155470,232.750000,-0.123264,0.012419,0.123888,354.246589,-0.121637,0.012256,0.122253,0.052179,-0.112364,-0.331092,,2.970522,1028.076552,1.297087,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:19:40Z,37.837106,-78.165732,106.680000,289.155470,232.944444,-0.124049,0.014941,0.124946,353.131971,-0.120312,0.014491,0.121182,0.054819,-0.112278,-0.330840,,2.969080,1028.077804,1.297096,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:19:50Z,37.837669,-78.167829,106.680000,289.155470,233.138889,-0.124833,0.017459,0.126048,352.038192,-0.120739,0.016887,0.121914,0.057454,-0.112192,-0.330587,,2.967645,1028.079052,1.297104,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:20:00Z,37.838233,-78.169926,106.680000,289.155470,233.333333,-0.125615,0.019973,0.127193,350.965437,-0.123633,0.019658,0.125186,0.060086,-0.112106,-0.330332,,2.966218,1028.080296,1.297112,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:20:10Z,37.838797,-78.172023,106.680000,289.155470,233.527778,-0.125163,0.020759,0.126873,350.582784,-0.125808,0.020866,0.127527,0.060680,-0.111421,-0.328314,,2.964798,1028.080884,1.297120,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:20:20Z,37.839360,-78.174120,106.680000,289.155470,233.722222,-0.124712,0.021544,0.126559,350.198723,-0.124298,0.021473,0.126139,0.061273,-0.110737,-0.326299,,2.963385,1028.081471,1.297127,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:20:30Z,37.839924,-78.176217,106.680000,289.155470,233.916667,-0.124261,0.022328,0.126251,349.813276,-0.121142,0.021768,0.123082,0.061866,-0.110054,-0.324287,,2.961979,1028.082057,1.297134,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:20:40Z,37.840488,-78.178314,106.680000,289.155470,234.111111,-0.123811,0.023111,0.125950,349.426467,-0.121337,0.022650,0.123433,0.062458,-0.109372,-0.322277,,2.960581,1028.082642,1.297142,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:20:50Z,37.841052,-78.180411,106.680000,289.155470,234.305556,-0.123362,0.023894,0.125655,349.038320,-0.117425,0.022744,0.119608,0.063050,-0.108691,-0.320271,,2.959190,1028.083226,1.297149,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:21:00Z,37.841615,-78.182508,106.680000,289.155470,234.500000,-0.122914,0.024675,0.125366,348.648858,-0.120678,0.024226,0.123086,0.063640,-0.108011,-0.318268,,2.957807,1028.083809,1.297156,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:21:10Z,37.842179,-78.184605,106.680000,289.155470,234.694444,-0.122466,0.025455,0.125083,348.258107,-0.119781,0.024897,0.122341,0.064230,-0.107332,-0.316267,,2.956431,1028.084391,1.297163,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:21:20Z,37.842743,-78.186701,106.680000,289.155470,234.888889,-0.122019,0.026234,0.124807,347.866091,-0.120347,0.025875,0.123097,0.064820,-0.106654,-0.314269,,2.955062,1028.084972,1.297171,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:21:30Z,37.843306,-78.188798,106.680000,289.155470,235.083333,-0.121572,0.027012,0.124537,347.472838,-0.119461,0.026543,0.122375,0.065408,-0.105977,-0.312274,,2.953701,1028.085552,1.297178,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:21:40Z,37.843870,-78.190895,106.680000,289.155470,235.277778,-0.121126,0.027790,0.124273,347.078373,-0.119369,0.027387,0.122470,0.065996,-0.105301,-0.310281,,2.952346,1028.086131,1.297185,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:21:50Z,37.844434,-78.192992,106.680000,289.155470,235.472222,-0.120681,0.028566,0.124016,346.682722,-0.119163,0.028207,0.122456,0.066584,-0.104625,-0.308291,,2.951000,1028.086709,1.297192,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:22:00Z,37.844997,-78.195089,106.680000,289.155470,235.666667,-0.120236,0.029342,0.123765,346.285913,-0.119119,0.029069,0.122615,0.067171,-0.103951,-0.306303,,2.949660,1028.087286,1.297199,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:22:10Z,37.845561,-78.197186,106.680000,289.155470,235.861111,-0.119792,0.030116,0.123520,345.887974,-0.121308,0.030497,0.125082,0.067757,-0.103277,-0.304318,,2.948329,1028.087862,1.297206,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:22:20Z,37.846125,-78.199283,106.680000,289.155470,236.055556,-0.119348,0.030890,0.123281,345.488933,-0.120859,0.031281,0.124841,0.068342,-0.102604,-0.302335,,2.947004,1028.088437,1.297213,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:22:30Z,37.846689,-78.201380,106.680000,289.155470,236.250000,-0.118905,0.031663,0.123049,345.088818,-0.122376,0.032587,0.126641,0.068927,-0.101932,-0.300355,,2.945687,1028.089011,1.297220,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:22:40Z,37.847252,-78.203477,106.680000,289.155470,236.444444,-0.118463,0.032435,0.122823,344.687658,-0.121818,0.033354,0.126302,0.069511,-0.101261,-0.298376,,2.944377,1028.089584,1.297227,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:22:50Z,37.847816,-78.205574,106.680000,289.155470,236.638889,-0.118021,0.033206,0.122603,344.285482,-0.121564,0.034203,0.126284,0.070094,-0.100590,-0.296400,,2.943075,1028.090155,1.297233,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:23:00Z,37.848380,-78.207671,106.680000,289.155470,236.833333,-0.117579,0.033977,0.122390,343.882321,-0.120145,0.034718,0.125060,0.070677,-0.099920,-0.294427,,2.941780,1028.090726,1.297240,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:23:10Z,37.848943,-78.209768,106.680000,289.155470,237.027778,-0.117138,0.034746,0.122183,343.478204,-0.119302,0.035388,0.124440,0.071260,-0.099251,-0.292455,,2.940493,1028.091296,1.297247,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:23:20Z,37.849507,-78.211865,106.680000,289.155470,237.222222,-0.116698,0.035515,0.121983,343.073162,-0.119839,0.036471,0.125266,0.071841,-0.098583,-0.290486,,2.939213,1028.091865,1.297254,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:23:30Z,37.850071,-78.213962,106.680000,289.155470,237.416667,-0.116258,0.036283,0.121788,342.667225,-0.120007,0.037453,0.125716,0.072422,-0.097915,-0.288518,,2.937940,1028.092433,1.297260,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:23:40Z,37.850634,-78.216059,106.680000,289.155470,237.611111,-0.115818,0.037050,0.121600,342.260425,-0.116256,0.037191,0.122060,0.073003,-0.097248,-0.286553,,2.936675,1028.093000,1.297267,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:23:50Z,37.851198,-78.218156,106.680000,289.155470,237.805556,-0.115379,0.037817,0.121419,341.852794,-0.114938,0.037672,0.120955,0.073583,-0.096582,-0.284589,,2.935417,1028.093566,1.297274,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:24:00Z,37.851762,-78.220253,106.680000,289.155470,238.000000,-0.114940,0.038583,0.121243,341.444363,-0.115968,0.038928,0.122327,0.074162,-0.095916,-0.282628,,2.934167,1028.094131,1.297280,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:24:10Z,37.852325,-78.222350,106.680000,289.155470,238.194444,-0.114502,0.039348,0.121074,341.035165,-0.113641,0.039052,0.120164,0.074741,-0.095251,-0.280668,,2.932924,1028.094695,1.297287,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:24:20Z,37.852889,-78.224447,106.680000,289.155470,238.388889,-0.114064,0.040112,0.120911,340.625231,-0.112607,0.039599,0.119367,0.075319,-0.094586,-0.278710,,2.931689,1028.095258,1.297293,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:24:30Z,37.853453,-78.226544,106.680000,289.155470,238.583333,-0.113626,0.040875,0.120755,340.214595,-0.114201,0.041082,0.121365,0.075897,-0.093923,-0.276754,,2.930461,1028.095820,1.297300,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:24:40Z,37.854017,-78.228641,106.680000,289.155470,238.777778,-0.113189,0.041638,0.120605,339.803290,-0.112529,0.041395,0.119901,0.076474,-0.093259,-0.274799,,2.929241,1028.096380,1.297306,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:24:50Z,37.854580,-78.230737,106.680000,289.155470,238.972222,-0.112752,0.042400,0.120461,339.391348,-0.112064,0.042142,0.119726,0.077050,-0.092596,-0.272846,,2.928028,1028.096940,1.297313,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:25:00Z,37.855144,-78.232834,106.680000,289.155470,239.166667,-0.112316,0.043162,0.120323,338.978803,-0.113482,0.043610,0.121573,0.077626,-0.091934,-0.270895,,2.926823,1028.097499,1.297319,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:25:10Z,37.855708,-78.234931,106.680000,289.155470,239.361111,-0.110908,0.042607,0.118810,338.985051,-0.114012,0.043799,0.122136,0.076640,-0.090786,-0.267513,,2.925625,1028.098057,1.297325,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:25:20Z,37.856271,-78.237028,106.680000,289.155470,239.555556,-0.109502,0.042053,0.117300,338.991275,-0.114689,0.044045,0.122855,0.075656,-0.089640,-0.264136,,2.924435,1028.098614,1.297332,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:25:30Z,37.856835,-78.239125,106.680000,289.155470,239.750000,-0.108099,0.041501,0.115792,338.997460,-0.112804,0.043307,0.120832,0.074674,-0.088496,-0.260764,,2.923252,1028.099170,1.297338,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:25:40Z,37.857399,-78.241222,106.680000,289.155470,239.944444,-0.106698,0.040950,0.114286,339.003593,-0.112542,0.043193,0.120546,0.073694,-0.087353,-0.257397,,2.922077,1028.099725,1.297344,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:25:50Z,37.857962,-78.243319,106.680000,289.155470,240.138889,-0.105299,0.040400,0.112784,339.009656,-0.112896,0.043315,0.120920,0.072716,-0.086212,-0.254035,,2.920909,1028.100279,1.297350,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:26:00Z,37.858526,-78.245416,106.680000,289.155470,240.333333,-0.103903,0.039852,0.111283,339.015632,-0.108959,0.041791,0.116698,0.071739,-0.085073,-0.250678,,2.919749,1028.100832,1.297357,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:26:10Z,37.859090,-78.247513,106.680000,289.155470,240.527778,-0.102509,0.039305,0.109786,339.021505,-0.108770,0.041706,0.116492,0.070765,-0.083935,-0.247326,,2.918597,1028.101384,1.297363,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:26:20Z,37.859654,-78.249610,106.680000,289.155470,240.722222,-0.101116,0.038760,0.108291,339.027256,-0.108316,0.041520,0.116001,0.069793,-0.082799,-0.243979,,2.917452,1028.101935,1.297369,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:26:30Z,37.860217,-78.251707,106.680000,289.155470,240.916667,-0.099727,0.038216,0.106798,339.032864,-0.107090,0.041038,0.114684,0.068823,-0.081665,-0.240636,,2.916314,1028.102485,1.297375,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:26:40Z,37.860781,-78.253804,106.680000,289.155470,241.111111,-0.098339,0.037673,0.105308,339.038309,-0.107620,0.041229,0.115247,0.067856,-0.080532,-0.237298,,2.915184,1028.103034,1.297381,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:26:50Z,37.861345,-78.255901,106.680000,289.155470,241.305556,-0.096953,0.037132,0.103821,339.043569,-0.105587,0.040439,0.113066,0.066890,-0.079401,-0.233965,,2.914061,1028.103582,1.297387,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:27:00Z,37.861908,-78.257998,106.680000,289.155470,241.500000,-0.095570,0.036593,0.102336,339.048621,-0.105081,0.040235,0.112520,0.065927,-0.078271,-0.230636,,2.912947,1028.104129,1.297393,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:27:10Z,37.862472,-78.260095,106.680000,289.155470,241.694444,-0.094189,0.036055,0.100854,339.053441,-0.103253,0.039525,0.110559,0.064965,-0.077143,-0.227312,,2.911839,1028.104675,1.297399,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:27:20Z,37.863036,-78.262192,106.680000,289.155470,241.888889,-0.092810,0.035519,0.099375,339.058002,-0.100867,0.038602,0.108001,0.064006,-0.076017,-0.223993,,2.910739,1028.105220,1.297404,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:27:30Z,37.863599,-78.264289,106.680000,289.155470,242.083333,-0.091434,0.034984,0.097898,339.062278,-0.100067,0.038287,0.107141,0.063049,-0.074892,-0.220678,,2.909647,1028.105764,1.297410,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:27:40Z,37.864163,-78.266386,106.680000,289.155470,242.277778,-0.090059,0.034451,0.096424,339.066239,-0.097557,0.037319,0.104452,0.062095,-0.073768,-0.217367,,2.908563,1028.106307,1.297416,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:27:50Z,37.864727,-78.268483,106.680000,289.155470,242.472222,-0.088687,0.033920,0.094952,339.069854,-0.095854,0.036661,0.102626,0.061143,-0.072646,-0.214061,,2.907486,1028.106850,1.297422,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:28:00Z,37.865290,-78.270580,106.680000,289.155470,242.666667,-0.087317,0.033390,0.093483,339.073092,-0.096373,0.036853,0.103179,0.060193,-0.071526,-0.210759,,2.906416,1028.107391,1.297427,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:28:10Z,37.865854,-78.272677,106.680000,289.155470,242.861111,-0.085948,0.032862,0.092017,339.075917,-0.093918,0.035909,0.100549,0.059245,-0.070407,-0.207462,,2.905354,1028.107931,1.297433,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:28:20Z,37.866418,-78.274773,106.680000,289.155470,243.055556,-0.084583,0.032336,0.090553,339.078292,-0.092281,0.035279,0.098795,0.058300,-0.069289,-0.204169,,2.904300,1028.108470,1.297439,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:28:30Z,37.866982,-78.276870,106.680000,289.155470,243.250000,-0.083219,0.031811,0.089092,339.080180,-0.089801,0.034327,0.096139,0.057357,-0.068173,-0.200880,,2.903253,1028.109008,1.297444,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:28:40Z,37.867545,-78.278967,106.680000,289.155470,243.444444,-0.081857,0.031288,0.087633,339.081537,-0.086171,0.032937,0.092251,0.056416,-0.067058,-0.197595,,2.902214,1028.109545,1.297450,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:28:50Z,37.868109,-78.281064,106.680000,289.155470,243.638889,-0.080498,0.030768,0.086177,339.082321,-0.085446,0.032659,0.091474,0.055478,-0.065945,-0.194315,,2.901183,1028.110081,1.297455,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:29:00Z,37.868673,-78.283161,106.680000,289.155470,243.833333,-0.079140,0.030248,0.084724,339.082483,-0.085301,0.032603,0.091319,0.054542,-0.064833,-0.191039,,2.900159,1028.110617,1.297461,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:29:10Z,37.869236,-78.285258,106.680000,289.155470,244.027778,-0.077785,0.029731,0.083273,339.081974,-0.083554,0.031936,0.089449,0.053609,-0.063722,-0.187766,,2.899143,1028.111151,1.297466,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:29:20Z,37.869800,-78.287355,106.680000,289.155470,244.222222,-0.076432,0.029216,0.081825,339.080740,-0.081596,0.031190,0.087354,0.052678,-0.062613,-0.184498,,2.898134,1028.111684,1.297472,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:29:30Z,37.870364,-78.289452,106.680000,289.155470,244.416667,-0.075081,0.028703,0.080380,339.078723,-0.079847,0.030524,0.085482,0.051750,-0.061505,-0.181234,,2.897133,1028.112216,1.297477,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:29:40Z,37.870927,-78.291549,106.680000,289.155470,244.611111,-0.073732,0.028191,0.078937,339.075862,-0.076098,0.029096,0.081470,0.050824,-0.060399,-0.177974,,2.896140,1028.112747,1.297483,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:29:50Z,37.871491,-78.293646,106.680000,289.155470,244.805556,-0.072385,0.027682,0.077497,339.072092,-0.074013,0.028304,0.079240,0.049901,-0.059294,-0.174717,,2.895154,1028.113278,1.297488,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:30:00Z,37.872055,-78.295743,106.680000,289.155470,245.000000,-0.071040,0.027174,0.076060,339.067341,-0.073728,0.028202,0.078938,0.048980,-0.058190,-0.171465,,2.894176,1028.113807,1.297493,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:30:10Z,37.872619,-78.297840,106.680000,289.155470,245.194444,-0.071620,0.028693,0.077154,338.167618,-0.074824,0.029977,0.080606,0.050605,-0.058240,-0.171611,,2.893205,1028.115392,1.297500,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:30:20Z,37.873182,-78.299937,106.680000,289.155470,245.388889,-0.072198,0.030219,0.078267,337.288177,-0.075529,0.031613,0.081878,0.052236,-0.058285,-0.171744,,2.892243,1028.116979,1.297506,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:30:30Z,37.873746,-78.302034,106.680000,289.155470,245.583333,-0.072773,0.031751,0.079398,336.428546,-0.074561,0.032531,0.081349,0.053872,-0.058326,-0.171864,,2.891287,1028.118567,1.297513,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:30:40Z,37.874310,-78.304131,106.680000,289.155470,245.777778,-0.073346,0.033289,0.080547,335.588249,-0.075421,0.034231,0.082826,0.055514,-0.058362,-0.171971,,2.890340,1028.120155,1.297519,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:30:50Z,37.874873,-78.306228,106.680000,289.155470,245.972222,-0.073917,0.034835,0.081714,334.766806,-0.075000,0.035345,0.082911,0.057160,-0.058393,-0.172064,,2.889400,1028.121745,1.297526,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:31:00Z,37.875437,-78.308325,106.680000,289.155470,246.166667,-0.074484,0.036387,0.082897,333.963740,-0.074622,0.036454,0.083050,0.058813,-0.058421,-0.172144,,2.888468,1028.123337,1.297532,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:31:10Z,37.876001,-78.310422,106.680000,289.155470,246.361111,-0.075050,0.037946,0.084097,333.178573,-0.074581,0.037709,0.083572,0.060471,-0.058443,-0.172211,,2.887543,1028.124929,1.297538,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:31:20Z,37.876564,-78.312519,106.680000,289.155470,246.555556,-0.075613,0.039511,0.085314,332.410830,-0.075224,0.039308,0.084875,0.062135,-0.058461,-0.172264,,2.886626,1028.126522,1.297545,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:31:30Z,37.877128,-78.314616,106.680000,289.155470,246.750000,-0.076173,0.041084,0.086546,331.660044,-0.073502,0.039643,0.083511,0.063804,-0.058475,-0.172304,,2.885717,1028.128117,1.297551,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:31:40Z,37.877692,-78.316713,106.680000,289.155470,246.944444,-0.076732,0.042663,0.087794,330.925749,-0.072883,0.040523,0.083391,0.065479,-0.058484,-0.172331,,2.884815,1028.129712,1.297557,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:31:50Z,37.878255,-78.318810,106.680000,289.155470,247.138889,-0.077287,0.044249,0.089058,330.207490,-0.071267,0.040803,0.082121,0.067160,-0.058488,-0.172343,,2.883921,1028.131309,1.297563,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:32:00Z,37.878819,-78.320906,106.680000,289.155470,247.333333,-0.077840,0.045843,0.090336,329.504816,-0.071941,0.042368,0.083490,0.068846,-0.058488,-0.172342,,2.883035,1028.132906,1.297570,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:32:10Z,37.879383,-78.323003,106.680000,289.155470,247.527778,-0.078391,0.047443,0.091629,328.817286,-0.072494,0.043874,0.084736,0.070539,-0.058483,-0.172328,,2.882156,1028.134505,1.297576,10.000000,,VFR,barnes,envelope,False
2026-04-21T08:32:20Z,37.879947,-78.325100,106.680000,289.155470,247.722222,-0.078939,0.049050,0.092937,328.144470,-0.072715,0.045183,0.085609,0.072237,-0.058473,-0.172299,,2.881285,1028.136105,1.297582,10.000000,,VFR,barnes,envelope,False
