time,lat_deg,lon_deg,alt_agl_m,heading_deg,dist_from_start_km,wind_n_ms,wind_e_ms,wind_speed_ms,wind_dir_deg,gust_n_ms,gust_e_ms,gust_speed_ms,headwind_ms,crosswind_ms,delta_beta_deg,delta_alpha_deg,temp_c,pressure_hpa,density_kgm3,visibility_sm,ceiling_ft,flight_category,interp_method,gust_mode,log_profile_applied
2026-04-30T01:20:21Z,37.913122,-75.634302,106.680000,104.310732,510.416667,3.002702,-1.977972,3.595635,146.625883,3.253085,-2.142907,3.895461,2.658804,-2.420611,-7.096162,,14.754883,1009.106701,1.221042,9.352028,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:20:31Z,37.912687,-75.632156,106.680000,104.310732,510.611111,3.000074,-1.982166,3.595752,146.547035,3.094444,-2.044517,3.708858,2.662218,-2.417028,-7.085764,,14.753619,1009.104998,1.221045,9.338308,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:20:41Z,37.912252,-75.630010,106.680000,104.310732,510.805556,2.997437,-1.986378,3.595876,146.467880,3.035697,-2.011732,3.641775,2.665648,-2.413431,-7.075328,,14.752355,1009.103292,1.221048,9.324584,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:20:51Z,37.911817,-75.627864,106.680000,104.310732,511.000000,2.994791,-1.990607,3.596010,146.388419,3.069944,-2.040560,3.686250,2.669091,-2.409822,-7.064853,,14.751089,1009.101581,1.221052,9.310856,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:21:01Z,37.911382,-75.625718,106.680000,104.310732,511.194444,2.992135,-1.994853,3.596152,146.308653,3.102538,-2.068459,3.728842,2.672549,-2.406199,-7.054338,,14.749822,1009.099867,1.221055,9.297123,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:21:11Z,37.910947,-75.623571,106.680000,104.310732,511.388889,2.989470,-1.999117,3.596303,146.228583,3.032671,-2.028006,3.648274,2.676022,-2.402562,-7.043785,,14.748553,1009.098148,1.221058,9.283385,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:21:21Z,37.910512,-75.621425,106.680000,104.310732,511.583333,2.986795,-2.003397,3.596463,146.148211,3.107801,-2.084562,3.742168,2.679508,-2.398913,-7.033192,,14.747284,1009.096426,1.221062,9.269644,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:21:31Z,37.910077,-75.619279,106.680000,104.310732,511.777778,2.984112,-2.007695,3.596632,146.067538,3.118978,-2.098432,3.759181,2.683009,-2.395250,-7.022561,,14.746013,1009.094700,1.221065,9.255898,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:21:41Z,37.909642,-75.617133,106.680000,104.310732,511.972222,2.981418,-2.012009,3.596809,145.986565,3.025546,-2.041789,3.650045,2.686524,-2.391574,-7.011890,,14.744742,1009.092970,1.221068,9.242147,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:21:51Z,37.909207,-75.614987,106.680000,104.310732,512.166667,2.978716,-2.016341,3.596996,145.905293,3.040496,-2.058161,3.671600,2.690053,-2.387884,-7.001181,,14.743469,1009.091236,1.221071,9.228393,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:22:01Z,37.908772,-75.612840,106.680000,104.310732,512.361111,2.976004,-2.020689,3.597191,145.823724,2.978209,-2.022187,3.599857,2.693596,-2.384182,-6.990432,,14.742194,1009.089498,1.221075,9.214634,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:22:11Z,37.908337,-75.610694,106.680000,104.310732,512.555556,2.973282,-2.025054,3.597395,145.741858,2.935495,-1.999318,3.551676,2.697153,-2.380465,-6.979644,,14.740919,1009.087757,1.221078,9.200872,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:22:21Z,37.907902,-75.608548,106.680000,104.310732,512.750000,2.970551,-2.029436,3.597608,145.659698,3.020136,-2.063312,3.657660,2.700723,-2.376736,-6.968817,,14.739642,1009.086012,1.221081,9.187105,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:22:31Z,37.907467,-75.606402,106.680000,104.310732,512.944444,2.967810,-2.033834,3.597830,145.577244,3.053297,-2.092418,3.701464,2.704308,-2.372993,-6.957950,,14.738365,1009.084263,1.221085,9.173334,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:22:41Z,37.907032,-75.604256,106.680000,104.310732,513.138889,2.965060,-2.038249,3.598060,145.494497,3.022004,-2.077393,3.667161,2.707906,-2.369237,-6.947045,,14.737086,1009.082510,1.221088,9.159560,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:22:51Z,37.906597,-75.602109,106.680000,104.310732,513.333333,2.962300,-2.042680,3.598300,145.411460,2.989136,-2.061185,3.630898,2.711517,-2.365468,-6.936100,,14.735805,1009.080753,1.221091,9.145781,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:23:01Z,37.906162,-75.599963,106.680000,104.310732,513.527778,2.959531,-2.047127,3.598549,145.328132,3.072537,-2.125294,3.735955,2.715142,-2.361685,-6.925116,,14.734524,1009.078993,1.221095,9.131999,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:23:11Z,37.905727,-75.597817,106.680000,104.310732,513.722222,2.956752,-2.051591,3.598807,145.244516,3.016323,-2.092925,3.671313,2.718781,-2.357889,-6.914093,,14.733241,1009.077229,1.221098,9.118213,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:23:21Z,37.905292,-75.595671,106.680000,104.310732,513.916667,2.953964,-2.056071,3.599074,145.160613,2.978602,-2.073221,3.629093,2.722432,-2.354080,-6.903030,,14.731958,1009.075461,1.221101,9.104423,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:23:31Z,37.904857,-75.593525,106.680000,104.310732,514.111111,2.951165,-2.060567,3.599349,145.076423,2.974762,-2.077043,3.628128,2.726097,-2.350257,-6.891928,,14.730673,1009.073690,1.221104,9.090629,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:23:41Z,37.904422,-75.591378,106.680000,104.310732,514.305556,2.948358,-2.065080,3.599634,144.991949,2.921108,-2.045994,3.566366,2.729776,-2.346421,-6.880787,,14.729386,1009.071915,1.221108,9.076831,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:23:51Z,37.903987,-75.589232,106.680000,104.310732,514.500000,2.945540,-2.069608,3.599928,144.907192,2.896932,-2.035455,3.540521,2.733467,-2.342571,-6.869607,,14.728099,1009.070136,1.221111,9.063030,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:24:01Z,37.903552,-75.587086,106.680000,104.310732,514.694444,2.942713,-2.074152,3.600231,144.822152,2.893425,-2.039412,3.539930,2.737171,-2.338709,-6.858387,,14.726810,1009.068354,1.221114,9.049226,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:24:11Z,37.903116,-75.584940,106.680000,104.310732,514.888889,2.939875,-2.078712,3.600543,144.736832,2.894875,-2.046893,3.545430,2.740888,-2.334832,-6.847128,,14.725521,1009.066568,1.221118,9.035418,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:24:21Z,37.902681,-75.582794,106.680000,104.310732,515.083333,2.937029,-2.083288,3.600864,144.651232,2.768999,-1.964101,3.394856,2.744618,-2.330943,-6.835829,,14.724229,1009.064779,1.221121,9.021606,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:24:31Z,37.902246,-75.580647,106.680000,104.310732,515.277778,2.934172,-2.087879,3.601195,144.565353,2.757308,-1.962027,3.384124,2.748361,-2.327040,-6.824492,,14.722937,1009.062986,1.221124,9.007791,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:24:41Z,37.901811,-75.578501,106.680000,104.310732,515.472222,2.931305,-2.092486,3.601534,144.479198,2.727370,-1.946909,3.350970,2.752117,-2.323124,-6.813114,,14.721644,1009.061189,1.221128,8.993973,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:24:51Z,37.901376,-75.576355,106.680000,104.310732,515.666667,2.928429,-2.097108,3.601883,144.392768,2.675274,-1.915819,3.290510,2.755885,-2.319194,-6.801698,,14.720349,1009.059389,1.221131,8.980151,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:25:01Z,37.900941,-75.574209,106.680000,104.310732,515.861111,2.926390,-2.102253,3.603225,144.307378,2.861527,-2.055657,3.523359,2.760366,-2.315947,-6.792263,,14.606952,1009.057479,1.221610,8.966828,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:25:11Z,37.900506,-75.572063,106.680000,104.310732,516.055556,2.931969,-2.111960,3.613422,144.233988,2.946077,-2.122122,3.630808,2.771150,-2.318953,-6.800998,,14.605898,1009.054614,1.221611,8.958028,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:25:21Z,37.900071,-75.569916,106.680000,104.310732,516.250000,2.937541,-2.121654,3.623612,144.161109,2.933365,-2.118638,3.618461,2.781921,-2.321956,-6.809722,,14.604842,1009.051756,1.221612,8.949232,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:25:31Z,37.899636,-75.567770,106.680000,104.310732,516.444444,2.943105,-2.131335,3.633794,144.088736,2.907370,-2.105456,3.589672,2.792677,-2.324955,-6.818434,,14.603784,1009.048904,1.221613,8.940438,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:25:41Z,37.899201,-75.565624,106.680000,104.310732,516.638889,2.948663,-2.141003,3.643969,144.016864,2.912918,-2.115049,3.599795,2.803419,-2.327950,-6.827135,,14.602725,1009.046059,1.221614,8.931647,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:25:51Z,37.898766,-75.563478,106.680000,104.310732,516.833333,2.954213,-2.150659,3.654135,143.945488,3.018606,-2.197537,3.733785,2.814146,-2.330941,-6.835824,,14.601664,1009.043221,1.221615,8.922859,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:26:01Z,37.898331,-75.561332,106.680000,104.310732,517.027778,2.959756,-2.160301,3.664294,143.874602,2.921059,-2.132057,3.616386,2.824860,-2.333928,-6.844502,,14.600602,1009.040389,1.221616,8.914074,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:26:11Z,37.897896,-75.559185,106.680000,104.310732,517.222222,2.965291,-2.169931,3.674446,143.804203,2.914714,-2.132920,3.611773,2.835559,-2.336912,-6.853168,,14.599539,1009.037565,1.221617,8.905293,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:26:21Z,37.897461,-75.557039,106.680000,104.310732,517.416667,2.970819,-2.179548,3.684589,143.734284,3.016061,-2.212740,3.740701,2.846244,-2.339891,-6.861822,,14.598474,1009.034747,1.221618,8.896514,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:26:31Z,37.897026,-75.554893,106.680000,104.310732,517.611111,2.976340,-2.189152,3.694724,143.664842,3.069990,-2.258033,3.810978,2.856915,-2.342867,-6.870464,,14.597407,1009.031935,1.221619,8.887738,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:26:41Z,37.896591,-75.552747,106.680000,104.310732,517.805556,2.981853,-2.198744,3.704851,143.595872,3.156241,-2.327333,3.921522,2.867571,-2.345838,-6.879095,,14.596339,1009.029131,1.221621,8.878966,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:26:51Z,37.896156,-75.550600,106.680000,104.310732,518.000000,2.987359,-2.208322,3.714970,143.527368,3.105070,-2.295337,3.861351,2.878214,-2.348806,-6.887714,,14.595270,1009.026333,1.221622,8.870197,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:27:01Z,37.895721,-75.548454,106.680000,104.310732,518.194444,2.992858,-2.217888,3.725081,143.459327,3.052507,-2.262092,3.799323,2.888842,-2.351769,-6.896321,,14.594199,1009.023541,1.221623,8.861431,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:27:11Z,37.895286,-75.546308,106.680000,104.310732,518.388889,2.998349,-2.227441,3.735183,143.391743,2.993078,-2.223525,3.728616,2.899456,-2.354729,-6.904915,,14.593126,1009.020757,1.221624,8.852669,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:27:21Z,37.894851,-75.544162,106.680000,104.310732,518.583333,3.003833,-2.236982,3.745277,143.324613,3.107345,-2.314068,3.874340,2.910056,-2.357684,-6.913498,,14.592053,1009.017978,1.221625,8.843909,410000.000000,VFR,barnes,envelope,False
2026-04-30T01:27:31Z,37.894416,-75.542016,106.680000,104.310732,518.777778,3.009310,-2.246509,3.755363,143.257931,3.056681,-2.281873,3.814479,2.920642,-2.360636,-6.922068,,14.590977,1009.015207,1.221627,8.835153,490000.000000,VFR,barnes,envelope,False
2026-04-30T01:27:41Z,37.893981,-75.539869,106.680000,104.310732,518.972222,3.014778,-2.256024,3.765439,143.191694,3.120268,-2.334964,3.897195,2.931213,-2.363583,-6.930627,,14.589900,1009.012442,1.221628,8.826400,490000.000000,VFR,barnes,envelope,False
2026-04-30T01:27:51Z,37.893546,-75.537723,106.680000,104.310732,519.166667,3.020240,-2.265526,3.775508,143.125897,3.017803,-2.263698,3.772461,2.941770,-2.366526,-6.939173,,14.588822,1009.009684,1.221629,8.817651,490000.000000,VFR,barnes,envelope,False
2026-04-30T01:28:01Z,37.893111,-75.535577,106.680000,104.310732,519.361111,3.025694,-2.275016,3.785567,143.060535,3.081859,-2.317246,3.855837,2.952313,-2.369465,-6.947707,,14.587742,1009.006933,1.221630,8.808905,490000.000000,VFR,barnes,envelope,False
2026-04-30T01:28:11Z,37.892676,-75.533431,106.680000,104.310732,519.555556,3.031140,-2.284492,3.795618,142.995605,3.214707,-2.422842,4.025482,2.962842,-2.372400,-6.956228,,14.586661,1009.004188,1.221631,8.800162,490000.000000,VFR,barnes,envelope,False
2026-04-30T01:28:21Z,37.892241,-75.531285,106.680000,104.310732,519.750000,3.036579,-2.293956,3.805660,142.931103,3.247249,-2.453105,4.069687,2.973357,-2.375331,-6.964737,,14.585578,1009.001449,1.221633,8.791423,490000.000000,VFR,barnes,envelope,False
2026-04-30T01:28:31Z,37.891806,-75.529138,106.680000,104.310732,519.944444,3.042010,-2.303408,3.815693,142.867023,3.183292,-2.410386,3.992907,2.983857,-2.378257,-6.973233,,14.584494,1008.998717,1.221634,8.782687,490000.000000,VFR,barnes,envelope,False
